SampleID,Date,Time,Area,Site,Plot,Depth_cm,Al_ug_mL,Ca_ug_mL,Fe_ug_mL,K_ug_mL,Mg_ug_mL,Mn_ug_mL,Na_ug_mL,P_ug_mL,,,,,,,,,,
PhIr2022-23,6-Jul-22,11:15,East,Hydric,2,10,0.49,3.58,0.85,0.44,0.62,0.23,0.41,0.01,,,,,,,,,,
PhIr2022-24,6-Jul-22,11:40,East,Hydric,3,10,0.54,8.04,6.99,0.44,1.84,9.04,0.48,<0.01,,,,,,,,,,
PhIr2022-25,6-Jul-22,,East,Blank,,,0.01,0.05,<0.005,0.06,0.00,<0.005,0.04,<0.01,,,,,,,,,,
PhIr2022-26,7-Jul-22,11:49,West,Mesic,1,20,0.04,12.6,0.18,0.45,1.62,0.06,0.36,0.06,,,,,,,,,,
PhIr2022-27,7-Jul-22,11:03,West,Mesic,2,0,0.03,6.16,0.03,0.05,0.76,<0.005,0.13,<0.01,,,,,,,,,,
PhIr2022-28,7-Jul-22,12:05,West,Mesic,2,20,0.08,6.38,0.49,0.45,0.84,0.10,0.25,0.08,,,,,,,,,,
PhIr2022-29,7-Jul-22,11:29,West,Mesic,3,0,0.03,6.70,0.02,0.10,0.87,<0.005,0.16,<0.01,,,,,,,,,,
PhIr2022-30,7-Jul-22,12:20,West,Mesic,3,10,0.03,6.15,0.02,0.01,0.77,0.01,0.11,<0.01,,,,,,,,,,
PhIr2022-31,7-Jul-22,12:32,West,Mesic,3,20,0.08,6.39,0.10,0.22,0.82,0.52,0.20,0.01,,,,,,,,,,
PhIr2022-32,7-Jul-22,13:13,West,Hydric,1,0,0.01,29.9,0.88,0.38,3.84,0.09,0.55,<0.01,,,,,,,,,,
PhIr2022-33,7-Jul-22,13:47,West,Hydric,1,10,0.01,32.3,0.61,0.09,4.13,0.10,0.31,<0.01,,,,,,,,,,
PhIr2022-34,7-Jul-22,13:56,West,Hydric,1,20,0.12,32.9,1.23,0.29,4.29,0.16,0.40,<0.01,,,,,,,,,,
PhIr2022-35,7-Jul-22,13:26,West,Hydric,2,0,0.05,12.8,1.75,0.18,1.41,0.62,0.23,<0.01,,,,,,,,,,
PhIr2022-36,7-Jul-22,14:00,West,Hydric,2,10,0.04,18.3,0.01,0.11,1.96,0.07,0.27,<0.01,,,,,,,,,,
PhIr2022-37,7-Jul-22,14:15,West,Hydric,2,20,0.02,15.4,0.41,0.06,1.62,0.05,0.22,<0.01,,,,,,,,,,
PhIr2022-38,7-Jul-22,13:36,West,Hydric,3,0,0.02,31.4,2.36,0.09,3.87,0.10,0.45,<0.01,,,,,,,,,,
PhIr2022-39,7-Jul-22,14:25,West,Hydric,3,10,0.01,39.5,2.01,0.09,4.81,0.19,0.35,<0.01,,,,,,,,,,
PhIr2022-40,7-Jul-22,,West,Hydric,3,20,0.01,36.7,2.01,0.04,4.95,0.15,0.57,<0.01,,,,,,,,,,
PhIr2022-41,11-Jul-22,12:38,East,Hydric,1,10,0.51,2.33,3.64,0.15,0.62,0.41,0.27,0.02,,,,,,,,,,
PhIr2022-42,11-Jul-22,12:30,East,Hydric,1,20,0.25,1.56,1.31,0.08,0.41,0.12,0.23,0.01,,,,,,,,,,
PhIr2022-43,11-Jul-22,12:17,East,Hydric,2,10,0.34,3.70,1.40,0.10,0.74,0.43,0.20,<0.01,,,,,,,,,,
PhIr2022-44,11-Jul-22,12:12,East,Hydric,3,10,0.63,9.06,12.5,0.38,2.00,12.4,0.28,<0.01,,,,,,,,,,
PhIr2022-45,12-Jul-22,11:07,West,Dry,2,20,0.07,8.60,0.04,0.09,1.00,0.03,0.15,0.01,,,,,,,,,,
PhIr2022-46,12-Jul-22,13:00,West,Mesic,1,20,0.05,14.5,0.03,0.07,1.90,0.13,0.23,<0.01,,,,,,,,,,
PhIr2022-47,12-Jul-22,12:17,West,Mesic,2,0,0.05,6.75,0.06,0.07,0.85,<0.005,0.21,<0.01,,,,,,,,,,
PhIr2022-48,12-Jul-22,12:41,West,Mesic,2,10,0.03,7.21,0.03,0.06,0.94,0.01,0.13,<0.01,,,,,,,,,,
PhIr2022-49,12-Jul-22,13:17,West,Mesic,2,20,0.07,6.91,0.26,0.12,0.96,0.19,0.20,0.01,,,,,,,,,,
PhIr2022-50,12-Jul-22,12:28,West,Mesic,3,0,0.05,8.81,0.04,0.05,1.13,<0.005,0.18,<0.01,,,,,,,,,,
PhIr2022-51,12-Jul-22,12:50,West,Mesic,3,10,0.04,7.38,0.03,0.03,0.94,0.01,0.14,<0.01,,,,,,,,,,
PhIr2022-52,12-Jul-22,13:10,West,Mesic,3,20,0.08,7.29,0.20,0.10,0.96,0.92,0.16,0.01,,,,,,,,,,
PhIr2022-53,12-Jul-22,13:50,West,Hydric,1,0,0.02,30.2,0.43,0.13,4.14,0.07,0.56,<0.01,,,,,,,,,,
PhIr2022-54,12-Jul-22,14:14,West,Hydric,1,10,0.01,35.8,0.54,0.12,4.73,0.07,0.35,<0.01,,,,,,,,,,
PhIr2022-55,12-Jul-22,14:31,West,Hydric,1,20,1.78,33.2,1.21,2.47,4.34,0.23,1.40,0.03,,,,,,,,,,
PhIr2022-56,12-Jul-22,13:57,West,Hydric,2,0,0.03,11.3,0.13,0.06,1.55,0.04,0.20,<0.01,,,,,,,,,,
PhIr2022-57,12-Jul-22,14:20,West,Hydric,2,10,0.01,20.5,0.09,0.05,2.30,0.19,0.25,<0.01,,,,,,,,,,
PhIr2022-58,12-Jul-22,14:36,West,Hydric,2,20,1.01,18.8,0.70,1.26,2.11,0.15,0.81,0.01,,,,,,,,,,
PhIr2022-59,12-Jul-22,14:05,West,Hydric,3,0,1.12,32.7,3.35,1.78,4.24,0.22,1.18,0.02,,,,,,,,,,
PhIr2022-60,12-Jul-22,14:25,West,Hydric,3,10,0.01,42.0,1.60,0.06,5.54,0.20,0.37,<0.01,,,,,,,,,,
PhIr2022-61,12-Jul-22,14:41,West,Hydric,3,20,0.01,37.5,1.49,0.04,5.45,0.14,0.63,<0.01,,,,,,,,,,
PhIr2022-62,12-Jul-22,14:53,West,Hydric,3,40,0.74,40.0,5.35,1.33,3.95,1.47,1.11,0.02,,,,,,,,,,
PhIr2022-63,18-Jul-22,13:05,East,Dry,1,10,0.28,8.03,0.22,0.43,1.13,0.04,0.37,0.01,,,,,,,,,,
PhIr2022-64,18-Jul-22,11:18,East,Dry,3,20,0.51,3.96,0.51,0.14,0.75,0.02,0.21,0.01,,,,,,,,,,
PhIr2022-65,18-Jul-22,12:00,East,Mesic,1,10,0.52,3.17,0.19,0.72,0.74,0.11,0.36,0.01,,,,,,,,,,
PhIr2022-66,18-Jul-22,12:08,East,Mesic,2,10,0.30,2.43,0.28,0.17,0.61,0.08,0.21,<0.01,,,,,,,,,,
PhIr2022-67,18-Jul-22,14:44,East,Hydric,1,0,0.29,2.40,0.24,0.14,0.60,0.08,0.28,<0.01,,,,,,,,,,
PhIr2022-68,18-Jul-22,14:38,East,Hydric,1,10,0.39,2.03,3.36,0.06,0.56,0.30,0.21,0.01,,,,,,,,,,
PhIr2022-69,18-Jul-22,14:26,East,Hydric,1,20,0.27,1.39,1.41,0.05,0.38,0.11,0.20,0.01,,,,,,,,,,
PhIr2022-70,18-Jul-22,14:33,East,Hydric,2,0,0.27,3.65,0.22,0.18,0.69,0.09,0.36,0.01,,,,,,,,,,
PhIr2022-71,18-Jul-22,14:12,East,Hydric,2,10,1.07,6.03,2.07,1.29,0.95,0.49,0.77,0.02,,,,,,,,,,
PhIr2022-72,18-Jul-22,15:02,East,Hydric,2,20,0.28,3.61,0.50,0.13,0.68,1.18,0.42,0.01,,,,,,,,,,
PhIr2022-73,18-Jul-22,14:13,East,Hydric,3,0,0.38,6.67,0.33,0.58,1.49,1.48,0.33,0.03,,,,,,,,,,
PhIr2022-74,18-Jul-22,14:57,East,Hydric,3,10,0.60,9.59,15.0,0.31,2.10,14.5,0.26,<0.01,,,,,,,,,,
PhIr2022-75,19-Jul-22,10:29,West,Dry,1,20,0.17,12.3,0.09,0.28,1.69,0.11,0.51,<0.01,,,,,,,,,,
PhIr2022-76,19-Jul-22,10:53,West,Dry,2,20,0.12,8.64,0.06,0.20,1.04,0.01,0.22,0.01,,,,,,,,,,
PhIr2022-77,19-Jul-22,11:53,West,Mesic,1,20,0.07,15.2,0.09,0.32,2.04,0.21,0.40,0.01,,,,,,,,,,
PhIr2022-78,19-Jul-22,12:00,West,Mesic,2,0,0.04,6.35,0.05,0.04,0.83,<0.005,0.14,<0.01,,,,,,,,,,
PhIr2022-79,19-Jul-22,11:44,West,Mesic,2,10,0.10,6.62,0.05,0.16,0.89,<0.005,0.17,0.01,,,,,,,,,,
PhIr2022-80,19-Jul-22,11:56,West,Mesic,2,20,0.10,7.04,0.49,0.07,1.02,0.28,0.22,0.01,,,,,,,,,,
PhIr2022-81,19-Jul-22,12:09,West,Mesic,3,0,0.04,8.28,0.03,0.06,1.10,0.01,0.17,<0.01,,,,,,,,,,
PhIr2022-82,19-Jul-22,12:19,West,Mesic,3,10,0.98,8.83,0.43,1.39,1.14,0.24,0.74,0.01,,,,,,,,,,
PhIr2022-83,19-Jul-22,12:27,West,Mesic,3,20,0.12,7.34,0.38,0.12,0.99,0.96,0.18,0.01,,,,,,,,,,
PhIr2022-84,19-Jul-22,13:20,West,Hydric,1,0,0.01,29.8,0.24,0.21,4.19,0.05,0.60,<0.01,,,,,,,,,,
PhIr2022-85,19-Jul-22,13:40,West,Hydric,1,10,0.21,31.8,0.40,0.27,4.33,0.04,0.40,<0.01,,,,,,,,,,
PhIr2022-86,19-Jul-22,13:57,West,Hydric,1,20,0.08,32.2,1.37,0.21,4.39,0.10,0.38,<0.01,,,,,,,,,,
PhIr2022-87,19-Jul-22,13:26,West,Hydric,2,0,0.03,11.1,0.11,0.05,1.55,0.01,0.21,<0.01,,,,,,,,,,
PhIr2022-88,19-Jul-22,13:47,West,Hydric,2,10,0.06,19.0,0.01,0.16,2.24,0.01,0.34,<0.01,,,,,,,,,,
PhIr2022-89,19-Jul-22,14:05,West,Hydric,2,20,0.01,18.4,0.50,0.05,2.17,0.04,0.25,<0.01,,,,,,,,,,
PhIr2022-90,19-Jul-22,14:20,West,Hydric,2,40,0.03,22.1,2.73,0.30,2.56,0.51,0.56,0.01,,,,,,,,,,
PhIr2022-91,19-Jul-22,13:33,West,Hydric,3,0,0.02,25.9,2.13,0.09,3.51,0.09,0.42,<0.01,,,,,,,,,,
PhIr2022-92,19-Jul-22,13:52,West,Hydric,3,10,0.01,37.5,1.68,0.05,4.97,0.17,0.34,<0.01,,,,,,,,,,
PhIr2022-93,19-Jul-22,14:09,West,Hydric,3,20,0.01,39.2,1.73,0.06,5.66,0.12,0.58,<0.01,,,,,,,,,,
PhIr2022-94,19-Jul-22,14:36,West,Hydric,3,40,0.01,43.3,4.20,0.10,4.16,1.79,0.61,<0.01,,,,,,,,,,
PhIr2022-95,19-Jul-22,16:50,West,Blank,,,0.18,0.68,0.06,0.44,0.08,0.02,0.16,0.02,,,,,,,,,,
PhIr2022-96,25-Jul-22,10:53,East,Dry,1,10,0.22,8.33,0.26,0.46,1.25,0.06,0.42,0.01,,,,,,,,,,
PhIr2022-97,25-Jul-22,10:50,East,Dry,3,20,0.52,4.15,0.54,0.11,0.81,0.02,0.19,0.01,,,,,,,,,,
PhIr2022-98,25-Jul-22,12:08,East,Mesic,1,10,0.30,2.68,0.18,0.35,0.70,0.06,0.22,0.01,,,,,,,,,,
PhIr2022-99,25-Jul-22,12:28,East,Mesic,1,40,0.40,3.61,0.55,1.11,0.93,0.19,1.21,0.03,,,,,,,,,,
PhIr2022-100,25-Jul-22,12:23,East,Mesic,2,10,0.35,2.58,0.49,0.23,0.66,0.36,0.24,0.01,,,,,,,,,,
PhIr2022-101,25-Jul-22,13:16,East,Hydric,1,0,0.28,2.24,0.22,0.07,0.57,0.07,0.17,<0.01,,,,,,,,,,
PhIr2022-102,25-Jul-22,13:48,East,Hydric,1,10,0.44,2.12,4.11,0.08,0.59,0.28,0.20,0.01,,,,,,,,,,
PhIr2022-103,25-Jul-22,13:53,East,Hydric,1,20,0.33,1.37,1.96,0.04,0.38,0.10,0.22,0.01,,,,,,,,,,
PhIr2022-104,25-Jul-22,13:17,East,Hydric,2,0,0.25,3.37,0.16,0.12,0.66,0.03,0.23,<0.01,,,,,,,,,,
PhIr2022-105,25-Jul-22,13:58,East,Hydric,2,10,0.52,5.67,4.50,0.26,1.18,0.62,0.22,0.01,,,,,,,,,,
PhIr2022-106,25-Jul-22,14:23,East,Hydric,2,20,0.25,3.24,0.79,0.10,0.65,1.02,0.29,<0.01,,,,,,,,,,
PhIr2022-107,25-Jul-22,13:35,East,Hydric,3,0,0.36,7.45,0.53,0.56,1.71,2.00,0.25,0.01,,,,,,,,,,
PhIr2022-108,25-Jul-22,14:08,East,Hydric,3,10,0.70,12.7,24.5,0.36,2.69,21.3,0.30,<0.01,,,,,,,,,,
PhIr2022-109,25-Jul-22,15:37,East,Hydric,3,20,0.32,5.39,21.2,0.84,1.44,2.62,0.62,0.02,,,,,,,,,,
PhIr2022-110,26-Jul-22,11:04,West,Dry,1,0,0.02,13.3,0.02,0.03,1.86,<0.005,0.32,<0.01,,,,,,,,,,
PhIr2022-111,26-Jul-22,10:53,West,Dry,1,10,0.03,13.2,0.02,0.03,1.83,<0.005,0.28,0.01,,,,,,,,,,
PhIr2022-112,26-Jul-22,11:21,West,Dry,1,20,0.24,14.5,0.12,0.27,2.10,0.23,0.51,<0.01,,,,,,,,,,
PhIr2022-113,26-Jul-22,11:27,West,Dry,2,20,0.07,8.85,0.05,0.02,1.07,<0.005,0.14,0.01,,,,,,,,,,
PhIr2022-114,26-Jul-22,12:16,West,Mesic,1,20,0.05,12.9,0.08,0.03,1.71,0.17,0.23,<0.01,,,,,,,,,,
PhIr2022-115,26-Jul-22,12:24,West,Mesic,2,0,0.05,6.70,0.05,0.09,0.91,<0.005,0.15,0.01,,,,,,,,,,
PhIr2022-116,26-Jul-22,12:46,West,Mesic,2,10,0.14,6.76,0.06,0.13,0.83,<0.005,0.19,<0.01,,,,,,,,,,
PhIr2022-117,26-Jul-22,12:40,West,Mesic,2,20,0.08,7.29,0.37,0.04,0.99,0.41,0.16,0.01,,,,,,,,,,
PhIr2022-118,26-Jul-22,12:31,West,Mesic,3,0,0.06,8.30,0.03,0.06,1.03,<0.005,0.18,<0.01,,,,,,,,,,
PhIr2022-119,26-Jul-22,12:54,West,Mesic,3,10,0.04,7.67,0.04,0.03,0.98,<0.005,0.15,<0.01,,,,,,,,,,
PhIr2022-120,26-Jul-22,13:02,West,Mesic,3,20,0.11,7.05,1.01,0.04,0.85,0.89,0.15,<0.01,,,,,,,,,,
PhIr2022-121,26-Jul-22,13:58,West,Hydric,1,0,0.38,35.0,0.04,0.32,4.58,0.02,0.59,<0.01,,,,,,,,,,
PhIr2022-122,26-Jul-22,14:28,West,Hydric,1,10,0.01,31.3,0.37,0.11,3.92,0.03,0.38,<0.01,,,,,,,,,,
PhIr2022-123,26-Jul-22,14:36,West,Hydric,1,20,0.01,29.2,0.88,0.06,3.69,0.08,0.34,<0.01,,,,,,,,,,
PhIr2022-124,26-Jul-22,14:55,West,Hydric,1,40,0.01,49.5,3.09,0.48,5.94,0.85,0.83,0.01,,,,,,,,,,
PhIr2022-125,26-Jul-22,14:06,West,Hydric,2,0,0.03,14.8,0.17,0.05,2.02,0.06,0.27,<0.01,,,,,,,,,,
PhIr2022-126,26-Jul-22,14:45,West,Hydric,2,10,0.12,20.6,0.01,0.08,2.29,<0.005,0.38,<0.01,,,,,,,,,,
PhIr2022-127,26-Jul-22,14:59,West,Hydric,2,20,0.02,19.3,0.54,0.04,2.14,0.04,0.29,<0.01,,,,,,,,,,
PhIr2022-128,26-Jul-22,15:14,West,Hydric,2,40,0.04,18.9,2.51,0.13,2.01,0.43,0.42,<0.01,,,,,,,,,,
PhIr2022-129,26-Jul-22,14:15,West,Hydric,3,0,<0.01,32.8,0.10,0.14,4.35,0.06,0.41,<0.01,,,,,,,,,,
PhIr2022-130,26-Jul-22,15:20,West,Hydric,3,10,0.01,34.0,1.54,0.21,4.18,0.14,0.38,<0.01,,,,,,,,,,
PhIr2022-131,26-Jul-22,15:28,West,Hydric,3,20,0.01,37.2,1.41,0.09,4.90,0.10,0.56,<0.01,,,,,,,,,,
PhIr2022-132,26-Jul-22,15:35,West,Hydric,3,40,0.01,43.9,5.19,0.05,3.91,1.70,0.55,<0.01,,,,,,,,,,
PhIr2022-133,7-Aug-22,12:29,West,Dry,1,0,0.02,14.4,0.02,0.03,1.90,<0.005,0.28,<0.01,,,,,,,,,,
PhIr2022-134,7-Aug-22,12:01,West,Dry,1,10,0.03,13.8,0.02,0.05,1.82,<0.005,0.29,<0.01,,,,,,,,,,
PhIr2022-135,7-Aug-22,12:19,West,Dry,1,20,0.06,13.4,0.06,0.08,1.89,0.09,0.38,<0.01,,,,,,,,,,
PhIr2022-136,7-Aug-22,12:40,West,Dry,2,10,0.03,10.2,0.02,0.04,1.27,<0.005,0.16,<0.01,,,,,,,,,,
PhIr2022-137,7-Aug-22,12:51,West,Dry,2,20,0.06,9.65,0.04,0.14,1.10,0.01,0.16,0.01,,,,,,,,,,
PhIr2022-138,7-Aug-22,13:25,West,Mesic,1,20,0.06,8.93,0.07,0.08,1.11,0.08,0.20,<0.01,,,,,,,,,,
PhIr2022-139,7-Aug-22,13:13,West,Mesic,2,0,0.06,6.71,0.12,0.13,0.88,0.05,0.15,0.01,,,,,,,,,,
PhIr2022-140,7-Aug-22,13:47,West,Mesic,2,10,0.05,6.32,0.05,0.08,0.78,<0.005,0.14,<0.01,,,,,,,,,,
PhIr2022-141,7-Aug-22,13:37,West,Mesic,2,20,0.08,7.05,0.40,0.04,0.96,0.44,0.15,<0.01,,,,,,,,,,
PhIr2022-142,7-Aug-22,13:52,West,Mesic,3,0,0.07,8.65,0.09,0.21,1.10,0.01,0.19,0.01,,,,,,,,,,
PhIr2022-143,7-Aug-22,13:57,West,Mesic,3,10,0.04,8.30,0.03,0.09,1.09,<0.005,0.16,<0.01,,,,,,,,,,
PhIr2022-144,7-Aug-22,14:05,West,Mesic,3,20,0.14,8.17,2.09,0.03,0.94,0.85,0.19,<0.01,,,,,,,,,,
PhIr2022-145,7-Aug-22,14:21,West,Hydric,1,0,0.01,41.1,0.02,0.19,5.53,<0.005,0.63,<0.01,,,,,,,,,,
PhIr2022-146,7-Aug-22,14:23,West,Hydric,1,10,0.01,36.8,0.41,0.14,4.64,0.03,0.57,<0.01,,,,,,,,,,
PhIr2022-147,7-Aug-22,14:34,West,Hydric,1,20,0.01,34.1,1.34,0.04,4.33,0.10,0.52,<0.01,,,,,,,,,,
PhIr2022-148,7-Aug-22,15:03,West,Hydric,1,40,0.02,51.9,5.88,0.10,5.92,0.65,0.65,<0.01,,,,,,,,,,
PhIr2022-149,7-Aug-22,14:44,West,Hydric,2,0,0.01,16.7,0.57,0.09,1.91,0.15,0.30,<0.01,,,,,,,,,,
PhIr2022-150,7-Aug-22,14:44,West,Hydric,2,10,0.02,21.7,0.01,0.05,2.40,<0.005,0.42,<0.01,,,,,,,,,,
PhIr2022-151,7-Aug-22,14:51,West,Hydric,2,20,0.01,20.4,0.66,0.03,2.30,0.05,0.35,<0.01,,,,,,,,,,
PhIr2022-152,7-Aug-22,14:53,West,Hydric,2,40,0.02,15.7,2.99,0.06,1.70,0.36,0.34,<0.01,,,,,,,,,,
PhIr2022-153,7-Aug-22,15:00,West,Hydric,3,0,0.02,30.3,0.04,0.39,3.79,0.01,0.42,<0.01,,,,,,,,,,
PhIr2022-154,7-Aug-22,15:03,West,Hydric,3,10,0.01,35.8,1.64,0.20,4.41,0.14,0.54,<0.01,,,,,,,,,,
PhIr2022-155,7-Aug-22,15:11,West,Hydric,3,20,0.01,41.2,1.31,0.12,5.64,0.11,0.57,<0.01,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
